timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,Hostname,IdleTime,Connect
1482527055546,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055546,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055549,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055550,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055552,4,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055551,8,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,8,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055560,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055561,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055563,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055564,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055558,10,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,10,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055569,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055567,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055571,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055571,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055573,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055573,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055574,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055575,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055574,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055576,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055576,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055578,0,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,0,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055578,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055579,0,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,0,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055580,0,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,0,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055579,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055581,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055583,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055581,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055584,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055586,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055584,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055588,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055588,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055589,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055591,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055589,4,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055593,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055593,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055594,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055594,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055596,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055596,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055597,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055597,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055599,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055601,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055603,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055600,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055604,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055604,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055606,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055606,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055607,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055609,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055607,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055610,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055610,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055612,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055612,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055613,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055613,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055614,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055616,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055620,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055622,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055623,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055625,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055626,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055616,11,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,11,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055628,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,0,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055627,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055629,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055629,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055630,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055630,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055632,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055633,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055635,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055633,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055637,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055637,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055639,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055639,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055640,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055640,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055641,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055642,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055642,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055644,0,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,0,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055648,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055648,4,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055653,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055653,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055657,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055657,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055659,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055659,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055660,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055660,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055661,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055661,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055663,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055663,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055666,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055666,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055668,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055670,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055673,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055673,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055674,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055674,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055675,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055676,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055675,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055678,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055680,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055681,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055682,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055686,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055685,4,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055688,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055689,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055691,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055693,2,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055695,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055695,5,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,5,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055700,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055698,5,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,5,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055701,4,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055704,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055705,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055707,3,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055710,1,Home Page,200,OK,grupo1 1-3,text,true,,236,183,2,2,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055708,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,2,2,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055712,2,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,1
1482527055715,2,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055717,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055719,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055720,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055722,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055723,2,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055725,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055726,2,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055712,19,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,19,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055719,14,Home Page,200,OK,grupo1 1-2,text,true,,236,183,3,3,http://192.168.56.102/,,14,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055728,6,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,6,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055733,3,Home Page,200,OK,grupo1 1-2,text,true,,236,183,3,3,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055731,7,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,7,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055735,5,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055738,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055740,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055737,5,Home Page,200,OK,grupo1 1-2,text,true,,236,183,3,3,http://192.168.56.102/,,5,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055741,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055743,1,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055743,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055742,4,Home Page,200,OK,grupo1 1-2,text,true,,236,183,3,3,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055747,1,Home Page,200,OK,grupo1 1-2,text,true,,236,183,3,3,http://192.168.56.102/,,1,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055746,2,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,2,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055745,3,Home Page,200,OK,grupo1 1-4,text,true,,236,183,3,3,http://192.168.56.102/,,3,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055750,4,Home Page,200,OK,grupo1 1-3,text,true,,236,183,3,3,http://192.168.56.102/,,4,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
1482527055749,6,Home Page,200,OK,grupo1 1-2,text,true,,236,183,3,3,http://192.168.56.102/,,6,ISO-8859-1,alvarogl-SATELLITE-S50-B,0,0
